 3, 10, 6, 9, , 7, 5, 6, 11, 8, 5, 10, 9, 6, 7, 8, 7, 7, 8, 11, 6, 10, 5, 8, 6, 10, 6, 9, 6, 5, 10, 9, 9, 7, 10, 12, 9, 7, 5, 8, 8, 4, 14, 11, 6, 6, 6, 10, 12, 10, 5, 8, 7, 6, 11, 10, 7, 6, 8, 7, 8, 10, 6, 8, 8, 6, 5, 7, 10, 9, 8, 10, 6, 9, 8, 9, 6, 6, 10, 10, 10, 6, 11, 9, 10, 13, 8, 11, 8, 9
 , 6, 6, 8, 6, 2, 5, 15, 8, 6, 5, 9, 12, 8, 7, 8, 6, 7, 8, 10, 8, 5, 8, 8, 10, 7, 7, 11, 5, 7, 7, 5, 8, 14, 9, 9, 10, 4, 8, 10, 7, 5, 7, 10, 7, 8, 4, 7, 8, 9, 8, 6, 7, 10, 7, 12, 8, 11, 7, 7, 8, 7, 9, 7, 10, 6, 7, 7, 12, 11, 7, 13, 9, 9, 6, 10, 8, 10, 9, 9, 7, 9, 9, 4, 12, 7, 5, 7, 12, 9
 5, 7, 3, 10, 7, 12, 9, 10, 8, 5, 7, 9, 10, 10, 12, 8, 4, 8, 6, 7, 6, 8, 11, 10, 11, 7, 4, 5, 13, 14, 5, 10, 10, 12, 9, 7, 7, 8, 8, 10, 8, 9, 9, 9, 5, 8, 9, 14, 7, 12, 10, 6, 9, 7, 5, 11, 11, 8, 6, 5, 6, 13, 7, 10, 9, 4, 14, 8, 7, 7, 13, 8, 9, 7, 10, 6, 8, 12, 8, 8, 7, 11, 6, 4, 7, 12, 7, 7, 11, 8
 5, 6, 3, 12, 9, 8, 6, 6, 8, 9, 6, 5, 5, 9, 10, 9, 8, 7, 8, 11, 11, 4, 6, 11, 7, 6, 8, 7, 6, 10, 6, 7, 8, 8, 5, 10, 11, 5, 5, 6, 7, 9, 8, 7, 7, 8, 9, 7, 8, 9, 8, 10, 8, 4, 8, 6, 8, 5, 8, 6, 12, 11, 14, 13, 7, 7, 12, 5, 11, 5, 8, 9, 7, 8, 7, 6, 7, 8, 9, 9, 12, 7, 11, 6, 6, 10, 11, 10, 8, 5
 4, 10, 5, 10, 7, 6, 6, 5, 6, 5, 6, 5, 4, 9, 7, 9, 11, 7, 9, 9, 9, 4, 9, 5, 10, 6, 7, 10, 6, 8, 4, 6, 6, 7, 9, 6, 14, 5, 4, 14, , 4, 10, 10, 4, 5, 10, 5, 7, 8, 9, 6, 6, 9, 3, 8, 8, 8, 7, 6, 8, 9, 9, 12, 6, 5, 8, 10, 6, 10, 7, 5, 5, 12, 10, 9, 5, 6, 10, 9, 15, 8, 6, 7, 6, 8, 7, 7, 7, 5
 7, 7, 7, 9, 7, , 6, 7, 5, 10, 9, 8, 4, 8, 11, 10, 6, 8, 12, 5, 6, 10, 9, , 8, 7, 4, 13, 6, 7, 7, 4, 2, 9, 5, 10, 10, 7, 7, 7, 10, 11, 7, 11, 5, 8, 10, 5, 5, 7, 7, 7, 7, 7, 10, 13, 7, 12, 7, 4, 12, 9, 5, 8, 10, 7, 9, 9, 7, 8, 11, 9, 7, 12, 11, 5, 10, 6, 11, 7, 9, 7, 5, 5, 8, 11, 5, 7, 8, 9
 9, , 7, 11, 6, 6, 7, 10, 10, 6, 7, 9, 4, 7, 9, 6, 5, 10, 11, 8, 10, 6, 7, 5, 7, 7, 7, 12, 10, 8, X, 5, 5, 10, 11, 10, 6, 12, 5, 8, 6, 9, 8, 10, 5, 6, 5, 9, 4, 14, 7, 8, 7, 8, 7, 8, 7, 10, 6, 7, 9, 10, 8, 6, 10, 4, 10, 6, 10, 8, 5, 6, 8, 13, 8, 9, 13, 10, 7, 9, 12, 3, 7, 12, 12, 10, 10, 9, 10, 14
 3, 8, 3, 8, 9, 5, 7, 10, 8, 5, 10, 11, 11, 10, 10, 8, 7, 7, 9, 7, 6, 10, 7, 6, 12, 5, 6, 7, 6, 12, 7, 9, 6, 6, 9, 15, 9, 7, 10, 7, 8, 12, 8, 7, 4, 7, 5, 8, 10, 6, 9, 7, 8, 8, 7, 7, 7, 10, 9, 6, 6, 7, 4, 12, 6, 7, 10, 5, 9, 12, 6, 5, 5, , 10, 9, 12, 8, 10, 12, 7, 6, 8, 13, 12, 10, 7, 9, 10, 8
 6, 6, 5, 10, 8, 5, 10, 10, 6, 8, 7, 6, 8, 9, 7, 7, 8, 8, 4, 8, 6, 12, 7, 8, 12, 9, 12, 6, 4, 8, 10, 6, 9, 8, 15, 10, 4, 4, 4, 10, 7, 8, 11, 9, 6, 7, 5, 4, 6, 6, 9, 8, 4, 6, 11, 5, 8, 11, 7, 7, 9, 9, 7, 11, 8, 6, 11, 9, 10, 6, 5, 8, 9, 10, 8, 0, 13, 9, 10, 11, 10, 10, 8, 11, 9, 8, 9, 7, 10, 5
 5, 13, , 9, , 8, 10, 6, 6, 5, 6, 7, 4, 7, 8, 8, 7, 12, 4, 3, 3, 9, 9, 4, 9, 6, 8, 10, 9, 9, 6, 10, 4, 0, 6, 8, 11, 6, 4, 9, 10, 2, 8, 11, 6, 5, 8, 4, 7, 11, 8, 8, 7, 9, 5, 8, 9, 8, 8, 12, 4, 9, 6, 8, 9, 6, 4, 9, 8, 10, 8, 7, 5, 7, 6, 13, 8, 7, 10, 6, 8, 9, 8, 19, 6, 10, 9, 8, 11, 11
 7, 7, 2, 12, 6, 6, 6, , 6, 7, 11, 4, 10, 4, 8, 7, 6, 11, 9, 9, 7, 8, 2, 5, 6, 4, 9, 9, 12, 8, 6, 10, 8, 8, 6, 6, 8, 7, 8, 10, 10, 8, 6, 10, 5, 10, 8, 6, 7, 9, 9, 8, 7, 6, 4, 8, 15, 7, 6, 10, 10, 7, 12, 6, 7, 5, 8, 10, 7, 8, 14, 9, 7, 10, 7, 9, 8, 7, 6, 8, 5, 7, 6, 13, 13, 8, 6, 9, 7, 12
 5, 9, 5, 11, 6, 6, 7, 6, 0, 7, 6, 5, 4, 9, 8, 8, 6, 6, 7, 8, 7, 9, 6, 6, 11, 6, 10, 7, 15, 7, 4, 4, 9, 11, 8, 6, 12, 5, 6, 12, 6, 8, 12, 11, 7, 7, 6, 7, 5, 8, 7, 3, 7, 3, 9, 4, 13, 11, 6, 11, 8, 6, 6, 9, 9, 6, 11, 6, 13, 10, 9, 8, 9, 7, 9, 6, 10, 6, 10, 8, 12, 10, 11, 8, 7, 17, 11, 12, 7, 
 6, 8, 5, 11, 6, 7, 5, 8, 7, 5, 7, 7, 8, 8, 9, 8, 8, 9, 8, 11, 15, 3, 4, 6, 9, 5, 12, 7, 14, 13, 6, 10, 10, 13, 3, 7, 6, 3, 8, 8, 8, 11, 7, 11, 5, 6, 7, 10, 7, 6, 7, 4, 6, 10, 6, 9, 8, 6, 5, 11, 6, 7, 11, 8, 12, 5, 7, 6, 8, 8, 7, 7, 5, 9, 15, 8, 8, 14, 13, 9, 8, 8, 6, 11, 10, 11, 9, 7, 5, 11
 2, 4, 3, 11, 6, 7, 8, 8, 6, 6, 7, 7, 7, 8, 7, 11, 10, 5, 7, 6, 7, 6, 9, 4, 7, 10, 9, 5, 16, 7, 7, 9, 10, 7, 10, 6, 8, 6, 4, 11, 13, 9, 14, 12, 9, 6, 8, 9, 7, 9, 6, 8, 10, 10, 10, 10, 9, 8, 6, 7, 3, 15, 11, 11, 13, 6, 8, 7, 14, 6, 8, 12, 6, 10, 7, 11, 9, 10, 11, 8, 5, 8, 6, 6, 17, 11, 6, 6, 5, 10
 4, 5, 7, 11, 4, 7, 9, 11, 6, 6, 6, 6, 8, 6, 9, 9, 5, 10, 3, 6, 8, 7, 11, 9, 7, 6, 7, 7, 14, 6, 10, 12, 4, 5, 10, 5, 10, 4, 7, 6, 12, 6, 9, 8, 7, 5, 6, 5, 14, 9, 9, 10, 7, 5, 11, 8, 9, 10, 6, 11, 8, 13, 6, 5, 11, 6, 9, 8, 11, 7, 9, 8, 7, 8, 11, 15, 7, 8, 7, 5, 5, 8, 10, 10, 11, 11, 8, 5, 5, 7
 4, 4, 4, 9, 6, 5, 7, 7, 8, 5, 5, 7, 7, 6, 6, 6, 8, 9, 6, 8, 9, 14, 10, 5, 7, 11, 8, 13, 8, 6, 3, 10, 6, 10, 10, 3, 9, 6, 5, 7, 6, 8, 10, 6, 4, 10, 6, 4, 8, 11, 10, 7, 3, 5, 8, 11, 7, 9, 9, 3, 6, 11, 5, 12, 13, 7, 10, 4, 12, 9, 12, 8, 8, 10, 6, 10, 8, 8, 13, 9, 9, 9, 11, 7, 13, 11, 7, 7, 6, 6
 6, 5, 5, 11, 6, 8, 5, 6, 9, 9, 8, 7, 5, 7, 9, 7, 8, 8, 7, 7, 6, 10, 7, 7, 4, 8, 5, 10, 7, 14, 4, 7, 5, 9, 8, 10, 6, 6, 5, 6, 7, 9, 6, 10, 7, 7, 5, 15, 7, 6, 9, 7, 5, 8, 4, 9, 9, 10, 6, 7, 6, 16, 7, 14, 11, 6, 9, 12, 7, 7, 9, 10, 6, 7, 8, 6, 9, 7, 12, 10, 6, 13, 9, 8, 11, , 9, 9, 9, 11
 4, 8, 4, 6, 5, 7, 4, 5, 13, 6, 6, 5, 8, 8, 7, 5, 6, 6, 5, 7, 9, 7, 8, 9, 6, 8, 4, 8, 8, 12, 0, 2, 7, 5, 9, 6, 8, 6, 4, 6, 12, 7, 11, 13, 6, 4, 9, 7, 10, 6, 8, 7, 5, 6, 7, 7, 11, 5, 7, 9, 5, 10, 8, 11, 6, 7, 8, 9, 6, 6, 8, 13, 8, 5, 10, 8, 7, 10, 11, 10, 8, 7, 8, 11, 11, 9, 9, 8, 12, 8
 6, 9, 5, 8, 3, 5, 5, 8, 9, 6, 12, 8, 7, 6, 6, 7, 8, 8, 11, 6, 7, 11, 11, 8, 11, 7, 8, 4, 11, 6, 6, 8, 9, 6, 8, 10, 10, 6, 3, 4, 14, 9, 10, 6, 6, 5, 10, 5, 8, 6, 10, 5, 4, 8, 10, 8, 12, 7, 7, 3, 7, 6, 10, 7, 6, 8, 9, 8, 10, 7, 10, 11, 6, 8, 10, 13, 9, 8, 5, 9, 12, 7, 10, 10, 9, 10, 5, 10, 11, 5
 4, 7, 3, 8, 7, 7, 3, 10, 6, 8, 8, 5, 9, 7, 12, 6, 8, 5, 13, 4, 7, 7, 8, 6, 7, 4, 9, 5, 8, 9, 9, 6, 5, 7, 8, 10, 11, 7, 5, 6, 11, 10, 9, 11, 5, 6, 8, 5, 9, 5, 10, 6, 9, 7, 8, 9, 4, 10, 8, 7, 10, 12, 6, 6, 9, 7, 9, 8, 6, 14, 9, 5, 5, 7, 9, 7, 7, 12, 5, 6, 6, 9, 10, 11, 7, 8, 8, 6, 8, 7
 9, 9, 6, 8, 4, 9, 6, 7, 6, 8, 7, 5, 6, 7, 6, 7, 3, 7, 12, 7, 2, 3, 5, 7, 11, 6, 9, 6, 6, 8, 7, 12, 11, 7, 7, 10, 7, 6, 7, 7, 6, 6, 7, 11, 5, 5, 7, 9, 6, 4, 6, 10, 10, 5, 4, 8, 5, 7, 6, 6, 4, 9, 11, 7, 10, 7, 8, 6, 7, 11, 8, 10, 7, 10, 13, 5, 7, 8, 6, 7, 9, 7, 8, 9, 9, 12, 10, 8, 7, 11
 5, 8, 6, 9, 5, 5, 6, 8, 8, 5, 4, 5, 5, 5, 8, 9, 7, 6, 7, 4, 8, 8, 6, 5, 10, 4, 7, 8, 8, 6, 7, 11, 11, 8, 12, 12, 9, 7, 3, 8, 7, 7, 7, 11, 4, 4, 9, 6, 5, 6, 13, 8, 12, 7, 7, 7, 6, 7, 6, 9, 12, 7, 7, 10, 12, 7, 13, 6, 7, 13, 11, 10, 9, 7, 13, 0, 7, 5, 11, 6, 14, 5, 10, 9, 6, 9, 6, 11, 10, 14
 7, 7, 7, 7, 7, 7, 8, 9, 8, 6, 5, 9, 4, 9, 5, 11, 6, 7, 7, 8, 5, 9, 11, 6, 12, 5, 7, 7, 3, , 6, 13, 7, 9, 9, 9, 8, 4, 5, 15, 8, 10, 0, 10, 8, 6, 7, 4, 11, 8, 8, 7, 13, 4, 9, 10, 8, 8, 11, 7, 7, 13, 38, 9, 9, 10, 10, 12, 6, 8, 10, 11, 7, 10, 3, 10, 7, 13, 13, 4, 8, 6, 12, 6, 10, 9, 6, 9, 6, 9
 9, 9, 6, 5, 7, 4, 9, 7, 6, 7, 7, 7, 8, 10, 9, 7, 8, 6, 6, 10, 10, 14, 10, 5, 9, 4, 4, 11, 4, 9, 7, 8, 4, 11, 7, 12, 7, 7, 9, 8, 6, 5, 9, 8, 6, 5, 8, 6, 6, 10, 12, 3, 6, 5, 7, 7, 12, 10, 7, 10, 5, 16, 10, 6, 7, 4, 6, 12, 8, 7, 8, 8, 9, 9, 6, 6, 10, 11, 8, 9, 11, 8, 10, 8, 7, 11, 8, 9, 7, 6
 7, 8, , 9, 9, 4, 7, 8, 15, 6, 7, 4, 4, 8, 7, 8, 6, 13, 7, 9, 11, 11, 9, 5, 9, 8, 10, 6, 2, 8, 4, 7, 6, 9, 13, 11, 9, 7, 9, 8, 6, 9, 11, 11, 5, 9, 7, 4, 8, 7, 10, 7, 13, 7, 7, 6, 13, 11, 5, 11, 7, 14, 10, 11, 10, 6, 13, 8, 9, 9, 10, 8, 8, 8, 7, 7, 10, 12, 8, 8, 11, 8, 6, 9, 4, 9, 6, 8, 5, 9
 5, 6, 3, 6, 6, 11, 5, 9, 8, 6, 9, 6, 5, 6, 4, 12, 10, 10, 7, 6, 6, 8, 5, 4, 11, 10, 9, 12, 6, 9, 6, 3, 8, 8, 6, 7, 6, 9, 6, 5, 8, 10, 8, 5, 8, 4, 7, 6, 8, 10, 9, 7, 12, 4, 9, 8, 7, 8, 7, 8, 9, 11, 7, 9, 8, 3, 10, 8, 6, 5, 5, 6, 6, 4, 14, 7, 8, 7, 9, 7, 9, 7, 12, 10, 9, 10, 8, 7, 8, 10
 4, 6, , 14, 3, 5, 5, 11, 9, 7, 4, 11, 9, 10, 11, 5, 7, 12, 4, 9, 9, 12, 8, 4, 9, 3, 6, 9, 8, 10, 4, 8, 8, 8, 5, 5, 10, 8, 5, 9, 12, 6, 5, 8, 7, 5, 9, 6, 8, 6, 7, 8, 7, 5, 7, 8, 6, 8, 9, 7, 9, 8, 10, 5, 12, 4, 12, 8, 13, 10, 9, 8, 7, 8, 12, 8, 11, 9, 6, 7, 10, 11, 8, 6, 12, 11, 13, 10, 9, 8
 8, 4, 6, 9, 6, 6, 4, 8, 12, 6, 6, 6, 5, 7, 9, 10, 4, 12, 10, 7, 9, 2, 6, 7, 10, 6, 9, 3, 8, 7, 7, 9, 3, 7, 9, 8, 9, 5, 5, 9, 9, 5, 9, 8, 7, 4, 10, 16, 6, 7, 13, 4, 7, 8, 5, 7, 8, 9, 8, 8, 8, 11, 9, 7, 6, 7, 8, 6, 7, 8, 9, 7, 6, 7, 3, 8, 9, 10, 9, 9, 8, 7, 6, 7, 6, 12, 8, 6, 6, 8
 4, 6, 5, 7, 1, 4, 10, 7, 7, 7, 6, 2, 5, 6, 7, 12, 4, 5, 10, 4, 10, 6, 8, 8, 8, 6, 6, 8, 7, 12, 6, 6, 2, 6, 11, 9, 9, 5, 7, 5, 12, 10, 9, 12, 6, 6, 7, 9, 10, 7, 5, 3, 5, 10, 10, 7, 10, 6, 5, 9, 6, 11, 5, 10, 11, 4, 6, 9, 9, 10, 9, 11, 6, 5, 6, 11, 7, 6, 9, 10, 8, 8, 6, 13, 10, 14, 8, , 6, 8
 5, 6, 4, 6, 8, 5, 6, 10, 5, 5, 10, 6, 8, 6, 11, 8, 5, 8, 6, 8, 6, 7, 10, 7, 11, 9, 8, 8, 6, 9, 4, 4, 9, 12, 10, 7, 8, 3, 8, 5, 13, 7, 12, 12, 7, 3, 9, 9, 8, 8, 4, 6, 5, 5, 5, 8, 3, 7, 9, 13, 8, 15, 13, 14, 8, 5, 9, 8, 6, 7, 6, 7, 6, 7, 7, 8, 11, 8, 13, 11, 7, 6, 8, 7, 16, 4, 10, 8, 6, 10
 11, 7, 4, 7, 4, 10, 5, 5, 7, 10, 6, 6, 9, 10, 6, 8, 9, 6, 8, 8, 8, 11, 10, 10, 8, 6, 7, 10, 7, 8, 7, 5, 9, 12, 10, 10, 10, 13, 11, 10, 6, 9, 7, 18, 6, 7, 8, 7, 8, 10, 7, 10, 8, 4, 7, 8, 12, 10, 7, 13, 9, 4, 5, 10, 13, 8, 6, 5, 8, 9, 10, 8, 6, 10, 9, 8, 7, 12, 11, 7, 8, 5, 5, 9, 6, 7, 7, 11, 9, 9
 6, 9, 4, 11, 3, 9, 7, 6, 13, 6, 8, 7, 5, 6, 7, 7, 8, 8, 4, 9, 12, 6, 12, 8, 5, 7, 12, 9, 10, 9, 6, 6, 6, 10, 9, 9, 10, 8, 13, 6, 9, 12, 10, 11, 5, 12, 5, 6, 6, 8, 8, 8, 7, 4, 9, 6, 9, 8, 6, 6, 5, 4, 4, 7, 7, 6, 8, 5, 12, 9, 10, 9, 12, 8, 10, 10, 9, 7, 13, 6, 8, 9, 7, 9, 9, 11, 9, 6, 11, 16
 5, 5, 4, 8, 7, 6, 5, 10, 7, 7, 7, 6, 8, 7, 5, 8, 3, 5, 7, 9, 3, 7, 6, 7, 7, 5, 8, 6, 8, 8, 7, 6, 4, 7, 5, 7, 9, 6, 8, 7, 5, 11, 8, 11, 3, 5, 11, 7, 7, 9, 6, 7, 14, 9, 11, 6, 13, 7, 5, 5, 9, 7, 8, 8, 11, 7, 5, 4, 11, 9, 12, 7, 8, 8, 8, 6, 11, 8, 6, 9, 10, 9, 7, 11, 12, 9, 9, 7, 7, 6
 8, 8, 10, 6, 5, 7, 5, 7, 14, 5, 7, 9, 8, 7, 7, 8, 6, 9, 9, 5, 10, 6, 11, 9, 6, 8, 12, 7, 7, 6, 10, 11, 7, 5, 12, 9, 7, 9, 12, 9, 7, 8, 9, 7, 4, 6, 7, 11, 9, 15, 7, 8, 11, 11, 6, 9, 13, 8, 14, 3, 7, 10, 6, 8, 10, 5, 8, 5, 11, 13, 6, 10, 6, 5, 9, 7, 8, 8, 9, 8, 9, 6, 14, 0, 9, 5, 9, 8, 10, 8
 5, 9, 7, 5, 4, 8, 4, 10, 15, 7, 11, 4, 6, 6, 11, 9, 4, 11, 8, 7, 11, 8, 7, 4, 6, 5, 8, 8, 5, 8, 10, 11, 6, 4, 7, 6, 7, 11, 5, 8, 9, 5, 8, 6, 4, 7, 9, 6, 5, 5, 8, 8, 6, 5, 7, 8, 12, 13, 7, 13, 11, 5, 7, 9, 10, 5, 11, 8, 12, 6, 7, 11, 8, 8, 8, 5, 12, 15, 14, 5, 8, 9, 11, 7, 10, 11, 5, 9, 9, 8
 7, 6, , , 5, 5, 6, 7, 17, 6, 8, 9, 14, 7, 6, 14, 6, 7, 5, 8, 8, 15, 8, 4, 10, 6, 7, 7, 5, 7, 5, 6, 5, 8, 9, 7, 7, 10, 5, 8, 6, 5, 7, 9, 6, 4, 11, 6, 5, 5, 8, 9, 6, 7, 9, 6, 11, 10, 7, 10, 8, 13, 7, 3, 12, 6, 11, 9, 7, 5, 13, 7, 7, 12, 7, 6, 9, 15, 9, 9, 9, 7, 11, 6, 9, 14, 8, 9, 10, 8
 9, 7, 2, 8, 4, 8, 9, 8, 6, 7, 8, 9, 6, 7, 5, 8, 5, 9, 5, 5, 6, 10, 11, 7, 8, 4, 6, 11, 9, 7, 6, 8, 4, 7, 8, 13, 8, 7, 6, 9, 8, 10, 8, 15, 2, 5, 6, 6, 10, 8, 9, 2, 10, 6, 4, 6, 10, 11, 7, 9, 8, 6, 9, 10, 12, 8, 8, 8, 11, 11, 7, 9, 4, 9, 12, 9, 17, 6, 13, 10, 8, 6, 8, 4, 11, 10, 4, 12, 9, 9
 4, 6, 5, , 7, 6, 5, 9, 5, 7, 6, 7, 6, 9, 7, 6, 6, 9, 5, 6, 11, 8, 5, 5, 7, 7, 8, 8, 4, 8, , 10, 5, 7, 11, 5, 9, 7, 10, 8, 8, 7, 9, 11, 5, 4, 6, 6, 6, 8, 8, 5, 8, 4, 6, 11, 6, 9, 5, 6, 5, 6, 4, 8, 6, 5, 11, 9, 6, 11, 5, 9, 4, 5, 12, 13, 10, 10, 12, 9, 9, 7, 12, 7, 7, 9, 7, 10, 8, 7
 4, 5, 6, 7, 5, 6, 5, 9, 8, 8, 5, 8, 2, 8, 4, 8, 2, 8, 8, 9, 10, 12, 7, 4, 12, 7, 6, 6, 5, 9, 7, 11, 9, 7, 9, 10, 10, 8, 6, 9, 7, 9, 11, 8, 7, 5, 8, 7, 5, 8, 6, 5, 7, 5, 9, 6, 12, 7, 10, 4, 6, 6, 11, 6, 7, 3, 9, 5, 6, 10, 8, 7, 7, 5, 8, 10, , 10, 15, 8, 10, 8, 9, 6, 8, 12, 8, 10, 8, 9
 8, 7, 5, 11, 6, 12, 9, 8, 7, 6, 8, 9, 6, 5, 8, 7, 4, 6, 7, 9, 9, 9, 8, 5, 10, 8, 7, 7, 8, 4, 7, 9, 3, 7, 6, 7, 7, 5, 6, 6, 6, 13, 9, 8, 3, 7, 6, 4, 9, 9, 7, 10, 11, 8, 12, 12, 8, 7, 7, 6, 4, 5, 12, 6, 9, 5, 9, 10, 9, 4, 10, 8, 3, 12, 10, 13, 11, 10, 12, 9, 10, 5, 7, 9, 14, 8, 5, 9, 8, 5
 4, 7, 5, 9, 7, 7, 7, 6, 6, 3, 8, 11, 6, 5, 13, 10, 8, 10, 7, 7, 5, 8, 8, 8, 8, 8, 6, 10, 5, 8, 9, 12, 7, 5, 7, 10, 8, 8, 6, 4, 6, 9, 8, 9, 7, 10, 6, 11, 5, 8, , 10, 9, 9, 10, 9, 14, 7, 8, 10, 6, 7, 11, 8, 11, 5, 9, 6, 9, 14, 9, 10, 7, 8, 7, 9, 9, 8, 7, 7, 7, 5, 5, 8, 7, 6, 6, 10, 8, 12
 6, 8, 5, 7, 4, , 3, 6, 6, 9, 9, 5, 8, 7, 8, 10, 9, 10, 7, 7, 5, 9, 10, 5, 9, 10, 6, 6, 8, 8, 6, 7, 4, 5, 7, 11, 6, 4, 6, 6, 6, 5, 10, 10, 6, 6, 8, 16, 7, 10, 8, 9, 6, 14, 11, 5, 7, 14, 9, 12, 9, 12, 7, 11, 6, 6, 4, 5, 10, 9, 5, 6, 4, 10, 7, 8, 9, 9, 7, 3, 12, 9, 7, 7, 5, 9, 8, 8, 7, 8
 6, 5, 5, 13, 6, 5, 6, 9, 5, 6, 9, 9, 5, 4, 6, 7, 10, 7, 4, 6, 11, 10, 11, 10, 4, 6, 5, 6, 5, 6, 7, 7, 6, 5, 10, 10, 13, 5, 5, 8, 5, 6, 8, 13, 4, 5, 11, 8, 7, 11, 11, 9, 7, 4, 11, 10, 3, 10, 9, 8, 10, 9, 7, 11, 6, 6, 8, 7, 4, 10, 6, 10, 6, 7, 6, 9, 11, 6, 11, 9, 8, 9, 7, 4, 8, 10, 8, 8, 13, 9
 6, 6, 5, 5, 3, 11, 7, 7, 7, 6, 11, 6, 6, 6, 10, 9, 8, 7, 5, 4, 13, 7, 13, 6, 6, 8, 8, 8, 6, 9, 4, 8, 5, 7, 12, 6, 12, 6, 4, 7, 9, 6, 14, 16, 4, 5, 7, 8, 9, 10, 6, 8, 7, 6, 13, 8, 8, 15, 6, 10, 6, 9, 8, 4, 10, 4, 11, 7, 7, 12, 7, 7, 6, 10, 7, 9, 6, 7, 11, 7, 10, 7, 10, 7, 14, 8, 8, 7, 7, 4
 4, 8, 4, 5, 4, 7, 2, 10, 7, 5, 6, 8, 8, 8, 7, 11, 5, 7, 6, 10, 9, 5, 7, 5, 9, 8, 7, 9, 9, 9, 5, 4, 6, 10, 10, 7, 11, 5, 8, 3, 8, 8, 11, 11, 6, 7, 12, 7, 7, 7, 9, 11, 8, 5, 10, 11, 9, 6, 6, 6, 6, 0, 7, 5, 12, 6, 10, 8, 14, 4, 10, 8, 8, 13, 6, 8, 12, 7, 11, 8, 6, 10, 4, 3, 16, 10, 6, 8, 7, 11
 4, 9, 5, 7, , 5, 7, 6, 7, 3, 7, 7, 11, 9, 8, 9, 4, 11, 5, 9, 5, 9, 9, 3, 12, 8, 6, 7, 8, 5, 10, 3, 6, 4, 9, 8, 10, 9, 6, 7, 10, 4, 10, 6, 7, 7, 10, 5, 12, 6, 5, 7, 4, 7, 6, 7, 7, 9, 4, 9, 0, 8, 7, 7, 8, 4, 8, 11, 8, 16, 9, 9, 5, 9, 8, 10, 10, 7, 11, 7, 9, 7, 10, 9, 9, 7, 6, 9, 8, 13
 8, 7, 5, 7, 3, 8, 5, 5, 8, 7, 10, 9, 9, 7, 8, 14, 9, 6, 7, 7, 8, 6, 13, 10, 7, 4, 5, 8, 12, 7, 6, 2, 4, 8, 5, 4, 8, 8, 4, 8, 5, 3, 7, 11, 6, 5, 11, 9, 9, 7, 11, 6, 6, 4, 6, 7, 10, 11, 4, 3, 7, 10, 5, 9, 9, 4, 6, 10, 10, 10, 10, 6, 5, 9, 7, 6, 9, 12, 7, 9, 9, 7, 6, 12, 10, 11, 5, 9, 5, 10
 , 9, 5, 6, 7, 12, 3, 7, 8, 7, 8, 7, 10, 9, 5, 7, 6, 8, 6, 6, 8, 8, 6, 7, 7, 7, 10, 7, 11, 7, 9, 4, 3, 5, 7, 7, 9, 4, 4, 5, 9, 5, 8, 13, 3, 7, 6, 8, 7, 6, 4, 7, 7, 8, 7, 8, 10, 13, 8, 6, 5, 7, 5, 7, 7, 6, 8, 6, 6, 9, 11, 12, 14, 9, 6, 5, 7, 9, 8, 5, 8, 6, 11, 5, 8, 10, 8, 8, 7, 8
 5, 6, 5, 8, 14, 7, 8, 9, 8, 5, 8, 7, 7, 5, 7, 12, 4, 10, 8, 9, 7, 8, 4, 10, 7, 8, 10, 8, 10, 9, 4, 5, 3, 7, 8, 8, 6, 4, 9, 9, 9, 7, 7, 12, 3, 5, 11, 4, 6, 8, 7, 12, 9, 10, 9, 7, 11, 8, 6, 8, 6, 6, 10, 6, 10, 5, 4, 9, 7, 11, 11, 10, 13, 9, 12, 12, 7, 8, 15, 6, 8, 4, 13, 7, 7, 7, 8, 8, 6, 7
 6, 8, 3, 7, 6, 5, 7, 8, 7, 7, 9, 8, 5, 5, 4, 9, 4, 14, 8, 7, 7, 8, 11, 9, 8, 3, 6, 8, 9, 14, 7, 5, 11, 7, 5, 10, 8, 7, 6, 10, 8, 6, 6, 15, 8, 8, 9, 9, 7, 9, 11, 6, 5, 9, 4, 10, 5, 9, 9, 8, 6, 8, 7, 9, 11, 6, 4, 12, 7, 7, 9, 7, 4, 8, 7, 6, 11, 6, 14, 7, 9, 6, 5, 9, 6, 8, 7, 12, 13, 10
 7, 6, 4, 10, 7, 6, 9, 7, 9, 7, 5, 10, 9, 4, 9, 7, 4, 7, 3, 4, 7, 6, 10, 11, 8, 8, 5, 6, 11, 5, 7, 6, 8, 5, 6, 7, 6, 9, 4, 6, 8, 8, 8, 9, 5, 3, 6, 0, 7, 11, 7, 3, 12, 10, 5, 9, 5, 8, 7, 4, 6, 3, 8, 4, 9, 6, 10, 7, 10, 8, 10, 11, 5, 9, 4, 6, 6, 13, 10, 5, 6, 12, 8, 12, 10, 8, 9, 9, 7, 11
 5, 5, 5, 5, , 7, 11, 6, 4, 5, 6, 6, 6, 6, 6, 6, 9, 8, 7, 5, 7, 8, 8, 8, 9, 6, 9, 11, 12, 7, 6, 10, 4, 6, 8, 9, 12, 5, 4, 5, 8, 9, 8, 8, 4, 6, 10, 9, 8, 4, 8, 8, 11, 10, 5, 7, 5, 12, 9, 9, 3, 8, 10, 6, 8, 8, 8, 6, 8, 5, 9, 7, 8, 15, 9, 8, 8, 11, 11, 7, 10, 19, 9, 9, 8, 8, 11, 10, 11, 7
